P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DISTANCE,P_TYPE,S_TYPE,P_DETECTION,P_HABITABLE
1411.1562999999994,22.19928104738829,0.12899069731172952,2.8635007421216767,7.9729328200960055,1928.0,2.93,0.53,86.11471523166884,144.90767221521253,1.3771,4.4829,0.3614614936347129,0.1600276,0.9,1.04,0.83689882,5421.0,3.1644,0.18999999999999997,4.35,7.7,2.4700187,0.44541547000000004,3.3415185,Jovian,K0,Radial Velocity,0
975.7319700000002,31.18677968493002,0.03216762062161788,1.0032044973148087,5.593453104897538,1299.0,2.78,0.0,85.84382619771554,158.86224351588749,2.78,2.78,1.2898551317080704,0.18165645,3.5,4.63,11.272418,4922.0,7.030399999999999,0.17000000000000004,3.650000000000001,7.63,9.0650939,0.70044464,2.78,Jovian,K0,Radial Velocity,0
530.7727600000001,13.646620540894435,0.20884942268647727,2.850088821587225,6.236511898172394,386.29999,1.06,0.5,85.75036262970686,135.77485821727686,0.53,1.59,0.6959848159606787,0.041966495,1.07,1.04,1.2064272,5940.0,4.147400000000001,0.13,4.440000000000001,7.327,2.965612,0.47185916,1.1925,Jovian,G1 V,Radial Velocity,0
384.5718800000002,9.123085170441184,0.506468380957619,4.620554175611811,6.492588796369612,2.1974,0.0379,0.07,86.30286881344529,132.9454556629005,0.035247,0.040553,0.4480214411184331,0.0022348115,1.5100000000000002,1.4599999999999997,2.6154601,6380.0,6.314,0.14999999999999994,4.370000000000001,6.75,4.3665438,0.52926939,0.037992855,Jovian,F5,Radial Velocity,0
1122.5684999999996,10.602491893016673,0.941865749555778,9.986123973975207,10.289693798978256,1039.15,1.988,0.197,85.39120370133048,241.889,1.596364,2.379636,0.7997374475838104,0.16764767,0.97,0.92,0.69746851,5507.0,2.942,0.14000000000000007,4.470000000000001,9.2,2.2548937,0.42389262,2.0265761,Jovian,G6 V,Radial Velocity,0
1913.3245999999997,14.327273497661501,0.6505759451144065,9.32097949665372,11.556133545206766,103.95,0.45,0.31,85.66183354054698,131.9657009618724,0.3105,0.5895,0.6067186763835233,0.036284066,1.2,1.05,1.2921738,6014.0,3.8000000000000003,0.11000000000000007,4.470000000000001,8.095,3.0691933,0.49024316,0.4716225,Jovian,G3 V,Radial Velocity,0
708.7564499999996,91.23609378886285,0.0009332478009439018,0.08514588389516782,2.787180986013495,176.3,0.76,0.11,83.11085006832951,164.67851681953292,0.6764,0.8436,0.6086982957928999,0.056301433,1.23,10.52,51.289612,4769.0,3.8000000000000003,-0.24999999999999994,2.48,6.566,19.336527,0.49429494,0.764598,Jovian,K0,Radial Velocity,0
724.6478500000002,34.69597764271689,0.017349606139247725,0.6019615467172827,4.570081439829943,2730.0,4.6,0.053,84.53278352949205,215.0,4.3562,4.8438,1.402968121790023,0.32478004,1.75,5.38,16.038328399999997,4919.4,2.714,0.12199999999999996,3.2300000000000004,8.5,10.727765000000002,0.55594327,4.6064607,Jovian,K0,Radial Velocity,0
6.4391953,2.8140520299491083,0.2889583364775581,0.8131437933353898,1.512689307913549,5.77152,0.0634,0.172,86.37561894813602,126.6025318268367,0.0524952,0.0743048,0.6269784395209932,0.00097046958,1.02,0.972,1.1510279,5765.0,5.266,0.18999999999999997,4.38,6.47,2.8967212,0.46439177,0.064337813,Superterran,G0 V,Radial Velocity,0
5.590594600000001,3.1332542284219698,0.18174860970350276,0.5694645998633142,1.3357684550319169,13.5052,0.1117,0.305,86.18728753199565,127.02402604761204,0.0776315,0.1457685,0.7104584138335515,0.0013691229,1.02,0.972,1.1510279,5765.0,5.266,0.18999999999999997,4.38,6.47,2.8967212,0.46439177,0.11689545,Superterran,G0 V,Radial Velocity,0
673.7953700000004,11.843820981813852,0.405557576386691,4.803351332542265,7.542548196424574,44.236,0.2388,0.4686,85.41187571754847,-24.03,0.12689832,0.35070168,0.6697574507881932,0.01140047,0.93,1.008,0.75942746,5441.0,6.36,0.10000000000000002,4.420000000000001,8.3,2.3529187,0.4752936400000001,0.26501856,Jovian,G9 V,Radial Velocity,0
2084.9517,11.11247034879676,1.519372120367124,16.88397763636813,13.697543606570065,1008.0,1.922,0.133,85.28096376589566,-133.1,1.666374,2.177626,0.8537126582944614,0.21815343,0.93,1.008,0.75942746,5441.0,6.36,0.10000000000000002,4.420000000000001,8.3,2.3529187,0.4752936400000001,1.9389991,Jovian,G9 V,Radial Velocity,0
28.550489999999996,2.965168837117295,1.0951290127660531,3.2472424212769284,3.1030021002467367,86.78,0.323,0.07,86.60198563648747,97.22,0.30039,0.34561,0.601464415209362,0.010888251,0.6,0.756,0.38548436259999996,4156.0,1.4924000000000002,0.18999999999999997,4.484000000000001,8.896,1.5677970219999997,0.38910625,0.32379135,Neptunian,M1,Radial Velocity,0
384.5718800000002,8.387321894084739,0.6517898489275036,5.466771270251836,6.771378763954698,528.4,1.32,0.26,84.86740646255487,282.0,0.9768,1.6632,0.8724603782606781,0.068623949,1.11,1.1359999999999997,1.0069475,5883.0,0.3,0.05999999999999998,4.51,5.39,2.7093629,0.30305354,1.364616,Jovian,G3/5 V,Radial Velocity,0
356.28518999999994,28.618238443098804,0.015200892108859554,0.43502275491916176,3.5283969346503947,676.6,1.7,0.155,85.74791934786651,343.0,1.4365,1.9635,0.7702408238800524,0.090415887,1.43,5.01,13.458001,4946.0,4.364,0.048000000000000084,3.2300000000000004,7.63,9.9049901,0.51975237,1.7204213,Jovian,G5,Radial Velocity,0
1633.6358999999995,20.46710944901954,0.19053981216055904,3.8997991898857856,8.934070564339084,116.596,0.522,0.207,85.88501551670504,80.21,0.413946,0.630054,0.5517736174105421,0.043801364,1.38,2.29,5.9763883,5972.0,4.0,0.02999999999999999,3.8600000000000008,7.96,6.6005964,0.50179678,0.53318359,Jovian,G1 V,Radial Velocity,0
731.00441,17.44295206490744,0.13773998617497227,2.402591976271055,6.473661767008472,491.54,1.36,0.23,85.9850583075224,41.83,1.0472,1.6728,0.7224257794643298,0.084754314,1.38,2.29,5.9763883,5972.0,4.0,0.02999999999999999,3.8600000000000008,7.96,6.6005964,0.50179678,1.395972,Jovian,G1 V,Radial Velocity,0
270.1538000000001,15.395149853749517,0.07403879108254642,1.1398382837062555,4.189031055828837,1027.0,2.45,0.52,87.16112417578634,35.0,1.176,3.724,0.6352635697778819,0.07116661,1.22,1.21,2.0769504,6308.0,3.3680000000000003,0.29,4.56,7.689,3.8911398,0.49295174,2.78124,Jovian,G0/2 V,Radial Velocity,0
390.92844000000014,16.15241992752054,0.09276506988592952,1.4983803634033235,4.919600475733909,328.55,0.993,0.587,86.16716332582045,141.5,0.410109,1.575891,0.6664813567383323,0.028148492,1.21,1.34,2.1298233,6032.0,2.41,0.2399999999999999,4.438,8.23,3.9403569,0.44139032,1.1640785,Jovian,F8,Radial Velocity,0
1639.9925,14.606330235778128,0.5262819990797912,7.6870486757049115,10.596205523480887,5062.0,6.15,0.125,83.79244265899305,152.0,5.38125,6.91875,1.091858946366667,0.59569032,1.21,1.34,2.1298233,6032.0,2.41,0.2399999999999999,4.438,8.23,3.9403569,0.44139032,6.1980469,Jovian,F8,Radial Velocity,0
10710.804000000011,30.760294256740558,0.36800236957749183,11.319861175381437,18.66017847449981,339.331,0.974,0.38926,85.82755532249466,35.56,0.59486076,1.3531392,0.5846695512352795,0.12823699,1.07,1.48,1.8917185,5572.0,8.66,0.16,4.356000000000001,9.01,3.7135735,0.52433126,1.0477919,Jovian,K0,Radial Velocity,0
413.17640000000017,21.849268569487943,0.039611820123782844,0.8654892964107784,4.348598404232823,331.5,1.04,0.16,85.93009122119092,150.7636389799871,0.8736,1.2064,0.7088478005380567,0.055190168,1.6399999999999997,3.8600000000000003,8.5115278,5025.0,7.174000000000001,0.08000000000000008,3.48,6.895,7.877121300000001,0.54404198,1.053312,Jovian,K0 III/IV,Radial Velocity,0
120.77463999999999,8.295399999999999,0.21157471018735052,1.7550968508881475,3.815655961542856,2.87589,0.044475465491769235,0.0,84.55,129.98888061569656,0.044475466,0.044475466,0.6166357988237996,0.0019564474,1.42,1.41,2.5965677,6179.0,4.96,0.32,4.370000000000001,8.15,4.3507447,0.51853799,0.044475466,Jovian,G0,Radial Velocity,0
422.71124,9.070253220959936,0.56648127744451,5.138128631354566,6.826721597388473,4.07182,0.053,0.0167,86.33799345645006,217.0,0.0521149,0.0538851,0.38900227583940783,0.0036815833,1.2,1.44,2.1848313,5856.0,4.28,0.29,4.248,7.889999999999999,3.9909173,0.4843870800000001,0.053007391,Jovian,G0,Radial Velocity,0
874.0270099999999,27.29860024888346,0.04296390197728591,1.1728543852101416,5.6583816601570485,428.5,1.262,0.031,85.71365148805181,126.0,1.222878,1.301122,0.709657355465132,0.10309217,1.46,4.67,11.702806999999998,4947.0,3.636,0.09199999999999997,3.180000000000001,8.36,9.236529,0.52336187,1.2626064,Jovian,K0,Radial Velocity,0
861.3138900000001,17.663786519809953,0.15628238453940801,2.7605386773109513,6.982948222326955,5894.0,6.7,0.38,85.59717937111387,132.0,4.154,9.246,0.04204018214517369,0.37518336,1.17,0.96,1.0425757,5961.0,3.0,-0.010000000000000054,4.5,7.02,2.7568782,0.4526963600000001,7.18374,Jovian,G0 V,Radial Velocity,0
845.7403200000003,25.362594749388617,0.051838925171827095,1.3147696513769311,5.77459694322193,2918.92,4.187,0.532,86.83723167240267,332.905,1.959516,6.414484,0.1267368415757666,0.17692142,1.15,1.13,1.3928791,5907.0,1.622,0.29,4.370000000000001,9.182,3.1865481,0.40625550000000005,4.7795107,Jovian,G6 V,Radial Velocity,0
594.0205399999999,26.935393575015926,0.030397053297343962,0.8187565940846951,4.6961187276101555,686.5,1.66,0.04,85.78430687017885,181.0,1.5936,1.7264,0.7817741311951991,0.12277706,1.3,5.14,15.116471,5027.0,2.8440000000000003,0.012000000000000064,3.289999999999999,8.38,10.497575,0.50349935,1.661328,Jovian,K0,Radial Velocity,0
7.5102757,1.63666,1.713091163799986,2.8037477841448855,2.1421442174602925,4.75615,0.0522,0.09,88.5,62.0,0.047502,0.056898,0.33,0.00096375847,0.9,0.86,0.45715242,5125.0,5.1,0.14999999999999994,4.53,9.088,1.8255523,0.45314171,0.05241141,Superterran,K1 V,Transit,0
8.110970600000002,2.38773,0.5958228837133517,1.4226641741288812,1.8430783837082874,17.1784,0.1268,0.05,88.5,329.0,0.12046,0.13314,0.87,0.0025074839,0.9,0.86,0.45715242,5125.0,5.1,0.14999999999999994,4.53,9.088,1.8255523,0.45314171,0.1269585,Superterran,K1 V,Transit,0
937.5926100000001,13.992898759603198,0.342208741977136,4.788492281137238,8.185651330290995,499.39999,1.28,0.34,85.79166533675829,136.82261961547619,0.8448,1.7152,0.705636590878747,0.076778656,1.25,1.28,2.0646637,6124.0,3.4919999999999995,-0.010000000000000054,4.32,7.39,3.8796132000000005,0.49695965000000003,1.353984,Jovian,F8 V,Radial Velocity,0
260.61896,5.229714722393781,1.8220991701170357,9.529058855622552,7.059338452560983,3341.5588,4.21,0.04,83.50811291681637,143.3960046998347,4.0416,4.3784,1.237396058115955,0.28945947,0.71,0.85,0.57868273,5468.0,3.3272000000000004,-0.10999999999999999,4.43,6.76,2.0539224,0.41156387,4.213368,Jovian,G8 V,Radial Velocity,0
1706.7363999999998,24.039060051961464,0.12286098809967413,2.9534626709713896,8.426058776718076,163.94,0.6,0.61,85.47893084705558,135.95388783078835,0.234,0.966,0.6670256128380494,0.026470525,1.18,1.3199999999999998,1.6982114999999998,5743.0,4.06,0.24999999999999994,4.27,8.21,3.518517,0.48750431,0.71163,Jovian,G3 IV,Radial Velocity,0
778.6786100000004,22.690066164247472,0.06665779726068961,1.5124698302080413,5.85816016500476,408.60001,1.29,0.46,86.16545412117746,148.91700628855767,0.6966,1.8834,0.7184744905967868,0.051223518,1.96,2.3,4.6246701,5589.0,8.860000000000001,-0.21999999999999997,4.01,7.2379999999999995,5.8063626,0.57734643,1.426482,Jovian,G5 V,Radial Velocity,0
819.9962499999999,15.252491121018178,0.23109445437057693,3.5247661134037647,7.332220935593572,3452.0,5.36,0.06,84.04248495845468,352.0,5.0384,5.6816,1.6006449596673296,0.37693209,1.96,2.3,4.6246701,5589.0,8.860000000000001,-0.21999999999999997,4.01,7.2379999999999995,5.8063626,0.57734643,5.369648,Jovian,G5 V,Radial Velocity,0
826.3528099999997,31.370736647705712,0.026766485894133985,0.8396843799694071,5.13239881061598,818.8,2.0,0.04,85.275024026376,120.0,1.92,2.08,0.9651393319614971,0.15130248,1.6900000000000002,5.03,13.719912,4960.0,5.456,0.08000000000000008,3.1699999999999995,6.818,10.000908,0.54951561,2.0016,Jovian,K1 III,Radial Velocity,0
314.6497200000002,6.555037124853697,1.1171252870976847,7.322797730038167,6.9282906245476275,194.3,0.63,0.17,85.69124959252832,132.69656361130797,0.5229,0.7371,0.6504555427122876,0.033955778,1.15,1.38,2.074562,5905.0,3.8000000000000003,-0.6,4.22,7.27,3.8889019,0.48333741,0.6391035,Jovian,G0,Radial Velocity,0
260.61896,6.318552216316825,1.0331259514812037,6.527860270465988,6.42235361684168,391.9,1.02,0.16,85.64310176742573,180.0,0.8568,1.1832,0.7311271041705183,0.052251736,1.15,1.38,2.074562,5905.0,3.8000000000000003,-0.6,4.22,7.27,3.8889019,0.48333741,1.033056,Jovian,G0,Radial Velocity,0
3140.1407000000004,25.024853058018653,0.20037083118903978,5.014250607618782,11.201825058968772,131.05,0.49,0.71,84.92997298675903,137.6561461980696,0.1421,0.8379,0.7202611945307966,0.021173263,0.9500000000000001,0.95,0.71495358,5453.0,6.0840000000000005,0.14000000000000007,4.46,8.1,2.2829831,0.4535157,0.6135045,Jovian,G6,Radial Velocity,0
2733.3208000000013,15.578167660769692,0.7230053073612451,11.2630978976998,13.246072151020096,4191.0,4.999914601024175,0.231,84.44642742524101,101.0,3.8449343,6.1548949,0.6461168885174571,0.54701153,0.9500000000000001,0.95,0.71495358,5453.0,6.0840000000000005,0.14000000000000007,4.46,8.1,2.2829831,0.4535157,5.1333148,Jovian,G6,Radial Velocity,0
235.19272000000004,11.138641871960743,0.17018730158683484,1.8956554035311297,4.595108992459317,842.2,1.88,0.22,86.1274736380901,45.0,1.4664,2.2936,0.8333933349227456,0.084050883,1.25,2.16,5.0652886,5900.0,3.8000000000000003,-0.11999999999999995,4.07,6.672999999999999,6.076673,0.49695965000000003,1.925496,Jovian,F8 IV/V,Radial Velocity,0
4.131764,1.6422228229819604,0.93290894415451,1.5320443598545397,1.5861772327120045,4.6455,0.05,0.0,86.96926917365865,126.11474533166842,0.05,0.05,0.5220481527314318,0.00087559537,0.7700000000000001,0.72,0.25699259,4850.0,8.6,0.04999999999999992,4.599999999999999,8.42,1.3687498,0.46932262,0.05,Terran,K3 V,Radial Velocity,0
3391.2248,58.60730197901428,0.01684617830295826,0.9873090589937932,7.606807488497764,359.51001,1.12,0.85,85.74937038613301,147.8462620886346,0.168,2.072,0.5989830321772045,0.022677073,1.38,1.9,4.4490268,6090.0,5.4639999999999995,0.14999999999999994,4.02,6.506,5.6950335,0.51362264,1.5246,Jovian,G1 V,Radial Velocity,0
486.27684000000005,31.812303044029235,0.015104218277155372,0.48049996907603193,3.90970723058561,521.0,1.5,0.29,85.85906659805006,150.8552777161883,1.065,1.935,0.694887514452307,0.076756452,1.3,4.499999999999999,10.121823,4860.0,3.544,0.18999999999999997,3.2399999999999998,7.64,8.5899997,0.50349935,1.563075,Jovian,K0,Radial Velocity,0
4449.5920000000015,2436.8194919454336,3.0750353379759293e-07,0.000749330605000076,1.3512895412070092,820.2,2.1,0.13,10.785628569583693,168.0,1.827,2.373,4.692990533825671,0.24710014,1.8,50.3,621.4059,4069.0000000000005,1.6,-0.20000000000000004,1.3999999999999995,5.706,67.30564,0.47061851,2.117745,Jovian,K5 III,Radial Velocity,0
359.1456400000002,6.30536782700436,1.432647410553523,9.03336888994529,7.547099679222683,12.62,0.11,0.02,86.25422070675768,223.0,0.1078,0.1122,0.42479022192548843,0.0073805404,1.12,1.12,1.5797259000000001,6123.0,1.25,0.04999999999999992,4.549999999999999,8.646,3.393553,0.3855812,0.110022,Jovian,G0 V,Radial Velocity,0
603.8732100000003,7.468991889682742,1.4493050303882027,10.824847517645885,8.991701636306082,248.4,0.8,0.075,85.94181399014813,69.0,0.74,0.86,0.6726439972024068,0.060245717,1.12,1.12,1.5797259000000001,6123.0,1.25,0.04999999999999992,4.549999999999999,8.646,3.393553,0.3855812,0.80225,Jovian,G0 V,Radial Velocity,0
704.94251,12.521719617610248,0.359055658724482,4.495994285664317,7.50317131934667,1184.1,2.32,0.024,85.21032865727588,63.0,2.26432,2.37568,1.0521417824760935,0.19022106,1.19,2.13,3.8124528,5534.0,4.234,0.15059999999999998,3.919999999999999,7.24,5.271886,0.48887756999999993,2.3206682,Jovian,G5 V,Radial Velocity,0
244.09191,11.923392127188293,0.14399715276721042,1.7169345176420867,4.5245644553428,351.0,1.032,0.184,85.93466174561232,272.0,0.842112,1.221888,0.715841952060086,0.04967721,1.19,2.13,3.8124528,5534.0,4.234,0.15059999999999998,3.919999999999999,7.24,5.271886,0.48887756999999993,1.0494697,Jovian,G5 V,Radial Velocity,0
296.85135,16.97507689478462,0.060688133060841615,1.0301857253087072,4.181803666245556,577.2,1.492,0.095,85.6896835740975,216.0,1.35026,1.63374,0.812215106938373,0.081927884,1.33,3.49,6.3684477,4915.0,4.36,0.21999999999999997,3.435999999999999,7.52,6.8136617,0.50283226,1.4987326,Jovian,K1 IV,Radial Velocity,0
1150.5374000000002,25.3835541588346,0.07034665431735732,1.7856481097574552,6.73246578176592,2149.0,3.584,0.099,84.64550887504205,233.0,3.229184,3.938816,1.1131954433614508,0.307771,1.33,3.49,6.3684477,4915.0,4.36,0.21999999999999997,3.435999999999999,7.52,6.8136617,0.50283226,3.6015634,Jovian,K1 IV,Radial Velocity,0
532.6797300000001,14.051892984352243,0.19198251202671998,2.6977177138665867,6.156950594023364,643.25,1.497,0.128,85.38943376905613,22.0,1.305384,1.688616,0.8491000904159733,0.10316625,1.08,2.378,5.741785319999999,5868.200000000001,6.4,0.12599999999999997,3.9520000000000004,5.15,5.889766879999999,0.50010679,1.5092634,Jovian,G5 V,Radial Velocity,0
576.5399999999998,15.022407400146724,0.17006339190657654,2.5547615570714077,6.195051970771503,4205.8,5.235,0.0985,83.57256638133178,57.6,4.7193525,5.7506475,1.1719653065818596,0.38294481,1.08,2.378,5.741785319999999,5868.200000000001,6.4,0.12599999999999997,3.9520000000000004,5.15,5.889766879999999,0.50010679,5.2603956,Jovian,G5 V,Radial Velocity,0
10.555068,5.30853659740105,0.0705564283660636,0.37455138216315415,1.4100779126772571,9.6386,0.09094,0.172,86.24786695921313,212.7,0.07529832,0.10658168,0.5915654571788558,0.001610335,1.08,2.378,5.741785319999999,5868.200000000001,6.4,0.12599999999999997,3.9520000000000004,5.15,5.889766879999999,0.50010679,0.092285184,Neptunian,G5 V,Radial Velocity,0
165.87442999999993,9.893018265942086,0.17131406120781323,1.6948131367416168,4.0947304330252825,310.55,0.921,0.0666,85.70725233388676,189.6,0.8596614,0.9823386,0.7547719316135018,0.046050166,1.08,2.378,5.741785319999999,5868.200000000001,6.4,0.12599999999999997,3.9520000000000004,5.15,5.889766879999999,0.50010679,0.92304258,Jovian,G5 V,Radial Velocity,0
82.63528100000002,7.130684681151985,0.22791442395802486,1.6251858915310669,3.404216230024895,75.523,0.36,0.25,85.94418148337925,131.95127020286876,0.27,0.45,0.6498831079211502,0.011361347,1.11,1.48,2.1557431,5757.0,3.8000000000000003,0.13,4.14,6.830000000000001,3.9642612999999995,0.47766724,0.37125,Jovian,G5 IV,Radial Velocity,0
1620.9227999999996,38.0821298710234,0.029349360436676873,1.1176861557810045,6.524099120912948,990.0,2.12,0.6,86.6015290550194,150.22203695842717,0.848,3.392,0.5171430904447591,0.084665402,1.63,1.72,3.3918821,5981.0,7.289999999999999,0.30000000000000004,4.179999999999999,7.282,4.9726071,0.54293395,2.5016,Jovian,G0,Radial Velocity,0
3127.427499999999,11.028843003168653,2.331295831128132,25.711495715453747,16.83947889996549,8.4282,0.08,0.28,84.71867385016657,128.67380679455437,0.0576,0.1024,0.530962809688222,0.011250894,0.41999999999999993,0.75,0.25077426,4723.0,1.626,-0.10000000000000002,4.31,9.1,1.3520889,0.34548899999999994,0.083136,Jovian,K3 V,Radial Velocity,0
249.05002,17.47944143570657,0.04663413543775456,0.8151386392890392,3.7746745697389996,75.2203,0.362,0.7441,85.27114650243581,79.6,0.0926358,0.6313642,0.7539553149693656,0.0056137567,1.12,1.76,2.5804746,5522.0,4.408200000000001,0.016000000000000087,3.97,8.0,4.3372411,0.47909739,0.46221695,Jovian,G5,Radial Velocity,0
699.5394300000003,11.668821101478288,0.4402823279152028,5.137575718584901,7.742703142667035,1272.0,2.39,0.08,85.05592876068604,274.0,2.1988,2.5812,0.9815169574237892,0.18800483,1.12,1.76,2.5804746,5522.0,4.408200000000001,0.016000000000000087,3.97,8.0,4.3372411,0.47909739,2.397648,Jovian,G5,Radial Velocity,0
22.120829,4.6267112007265965,0.223349108586781,1.0333718223707606,2.1865756298555175,17.24,0.14,0.2,86.51310831909493,77.0,0.112,0.168,0.6151726958930261,0.0029594427,1.2,1.47,3.0600739,6237.8,3.8000000000000003,0.05999999999999998,4.354000000000002,5.78,4.65654366,0.49024316,0.1428,Neptunian,G1 V,Radial Velocity,0
140.79780999999997,7.222354958250398,0.3737312495178286,2.699219743008206,4.415282900825573,280.17,0.87,0.238,85.9566199334309,326.0,0.66294,1.07706,0.7195522909865755,0.03321891,1.12,1.11,1.3008541,5859.0,2.32,0.20000000000000004,4.442,8.1,3.0794848,0.42744362,0.89464014,Jovian,G5,Radial Velocity,0
